seed,rich,fresh,omega,adaptive,window,step,source_residual_sse_0,source_residual_sse_1,source_residual_sse_2,source_residual_sse_3,source_residual_sse_4,source_residual_sse_5,source_residual_sse_6,source_residual_sse_7,source_residual_sse_8,source_residual_sse_9,source_residual_sse_10,source_residual_sse_11,source_residual_sse_12,source_residual_sse_13,source_residual_sse_14,source_residual_sse_15,source_residual_sse_16,source_count_0,source_count_1,source_count_2,source_count_3,source_count_4,source_count_5,source_count_6,source_count_7,source_count_8,source_count_9,source_count_10,source_count_11,source_count_12,source_count_13,source_count_14,source_count_15,source_count_16,path_visits_0,path_visits_1,path_visits_2,path_visits_3,path_visits_4,path_visits_5,path_visits_6,path_visits_7,path_visits_8,path_visits_9,path_visits_10,path_visits_11,path_visits_12,path_visits_13,path_visits_14,path_visits_15,path_visits_16
41,0,1,0.3,0,0,240,4.394083531224169e-3,1.659068093431415e-4,2.1520567970583215e-3,3.8118123775348067e-3,0e0,1.6055140661137557e-3,1.1733315204764949e-4,6.644915556535125e-4,4.6816692702122964e-5,0e0,0e0,2.0728334857267328e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,0,0,360,4.3921272408624645e-3,1.66693269420648e-4,2.1549853263422847e-3,3.8105897256173193e-3,0e0,1.604981169293751e-3,1.1762478152377298e-4,6.651259609498084e-4,4.626111103789299e-5,0e0,0e0,2.069137462967774e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,0,0,480,4.392048100271495e-3,1.6672717356414068e-4,2.1551236714003608e-3,3.810521971900016e-3,0e0,1.6049560225610549e-3,1.1764035116357263e-4,6.65148334519472e-4,4.62342354694556e-5,0e0,0e0,2.06896776035137e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,0,0,600,4.3920446405536495e-3,1.6672932179062627e-4,2.1551308454945683e-3,3.810521971900016e-3,0e0,1.6049554768642338e-3,1.1764058399421629e-4,6.651516960118897e-4,4.623288214133936e-5,0e0,0e0,2.0689755274361232e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,0,0,720,4.392047663714038e-3,1.6672932179062627e-4,2.155130263417959e-3,3.810521971900016e-3,0e0,1.6049554768642338e-3,1.1764035116357263e-4,6.651516960118897e-4,4.6233500597736565e-5,0e0,0e0,2.068957419396611e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,0,0,840,4.392043254483724e-3,1.6672752099111676e-4,2.155125723220408e-3,3.810519876424223e-3,0e0,1.6049668109872073e-3,1.1764035116357263e-4,6.651516960118897e-4,4.62342354694556e-5,0e0,0e0,2.0689626580860931e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,0,0,960,4.392053266201401e-3,1.6672863785061054e-4,2.155130263417959e-3,3.810519876424223e-3,0e0,1.6049504782813528e-3,1.1763977545342641e-4,6.651498224528041e-4,4.6233500597736565e-5,0e0,0e0,2.0689325538114645e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,0,0,1080,4.392043254483724e-3,1.6672752099111676e-4,2.155115711502731e-3,3.8105195271782577e-3,0e0,1.6049716631414412e-3,1.1764035116357263e-4,6.651530675299e-4,4.623411905413377e-5,0e0,0e0,2.0689703524112701e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,0,0,1200,4.392055143398466e-3,1.667403612373164e-4,2.155159701942466e-3,3.810530120972544e-3,0e0,1.6049146236127854e-3,1.1763389920815825e-4,6.651521580351982e-4,4.623299855666119e-5,0e0,0e0,2.068899530058843e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,0,1,1320,2.1469818893820047e-3,9.7945486959361e-4,1.577285675011808e-4,7.361587166087702e-3,4.965776824974455e-4,0e0,0e0,3.595651105570141e-4,0e0,1.5998007875168696e-3,8.417291392106563e-4,2.631755244692613e-3,0e0,0e0,4.908663795504253e-4,1.2935910599480849e-3,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,102,82,2,32,2,20,66,0,34,102,34,0,0,46,22,0
41,0,1,0.3,0,1,1440,2.156430418835953e-3,9.823755535762757e-4,1.5768785669934005e-4,7.351022548391484e-3,4.940304570482112e-4,0e0,0e0,3.6229476245353e-4,0e0,1.5769453893881291e-3,8.454410926788114e-4,2.6589369217617786e-3,0e0,0e0,4.8036105727078393e-4,1.2930782031617127e-3,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,102,82,2,32,2,20,66,0,34,102,34,0,0,46,22,0
41,0,1,0.3,0,1,1560,2.156415837816894e-3,9.823729324125452e-4,1.5769007222843356e-4,7.3510169895598665e-3,4.940299786539981e-4,0e0,0e0,3.6229474790161476e-4,0e0,1.5769671881571412e-3,8.454322596662678e-4,2.658903895280673e-3,0e0,0e0,4.8037461237981915e-4,1.2930894990859088e-3,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,102,82,2,32,2,20,66,0,34,102,34,0,0,46,22,0
41,0,1,0.3,0,1,1680,2.156414440833032e-3,9.823702421272174e-4,1.5769007222843356e-4,7.351010586717166e-3,4.940260805597063e-4,0e0,0e0,3.6229335091775283e-4,0e0,1.5769704477861524e-3,8.454326089122333e-4,2.658908086232259e-3,0e0,0e0,4.8038020031526685e-4,1.2930909542774316e-3,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,102,82,2,32,2,20,66,0,34,102,34,0,0,46,22,0
41,0,1,0.3,0,1,1800,2.156415837816894e-3,9.823718264669878e-4,1.576893209858099e-4,7.351027554250322e-3,4.940309354424244e-4,0e0,0e0,3.6229474790161476e-4,0e0,1.5769696765346453e-3,8.454326089122333e-4,2.658903895280673e-3,0e0,0e0,4.803788033314049e-4,1.2930843404319603e-3,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,102,82,2,32,2,20,66,0,34,102,34,0,0,46,22,0
41,0,1,0.3,0,1,1920,2.1564152266364545e-3,9.82371642749058e-4,1.5769012861710507e-4,7.351025429670699e-3,4.940309354424244e-4,0e0,0e0,3.6229474790161476e-4,0e0,1.5769655583426356e-3,8.454355192952789e-4,2.658899308698892e-3,0e0,0e0,4.803718184120953e-4,1.2930856501043309e-3,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,102,82,2,32,2,20,66,0,34,102,34,0,0,46,22,0
41,0,1,0.3,0,1,2040,2.15641749673523e-3,9.823729324125452e-4,1.5768975208629854e-4,7.3510189686203375e-3,4.940299786539981e-4,0e0,0e0,3.6229474790161476e-4,0e0,1.5769671881571412e-3,8.454355192952789e-4,2.65890489663434e-3,0e0,0e0,4.8037461237981915e-4,1.2930888588016387e-3,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,102,82,2,32,2,20,66,0,34,102,34,0,0,46,22,0
41,0,1,0.3,0,1,2160,2.156416274374351e-3,9.823707205214305e-4,1.5768975208629854e-4,7.351011809078045e-3,4.940350154356565e-4,0e0,0e0,3.6229393299436197e-4,0e0,1.5769662568345666e-3,8.454355192952789e-4,2.658903499650478e-3,0e0,0e0,4.8037461237981915e-4,1.2930901684740093e-3,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,102,82,2,32,2,20,66,0,34,102,34,0,0,46,22,0
41,0,1,0.3,0,1,2280,2.15641749673523e-3,9.823731506912736e-4,1.5769068340887316e-4,7.351013264269568e-3,4.94025087391492e-4,0e0,0e0,3.6229335091775283e-4,0e0,1.5769668825669214e-3,8.454322596662678e-4,2.658909483216121e-3,0e0,0e0,4.803760093636811e-4,1.2930909542774316e-3,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,102,82,2,32,2,20,66,0,34,102,34,0,0,46,22,0
41,0,1,0.3,0,1,2400,2.1564144117292017e-3,9.823707205214305e-4,1.576893209858099e-4,7.351020482019521e-3,4.940299786539981e-4,0e0,0e0,3.6229474790161476e-4,0e0,1.5769721940159798e-3,8.454358685412444e-4,2.6589090875859256e-3,0e0,0e0,4.8037461237981915e-4,1.2930901684740093e-3,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,102,82,2,32,2,20,66,0,34,102,34,0,0,46,22,0
41,0,1,0.3,0,2,2520,1.5934461553115398e-3,1.332138039288111e-3,1.077886889106594e-3,1.0241387426503934e-3,4.223371623083949e-3,2.2151476969156647e-5,3.904200391843915e-3,0e0,0e0,0e0,0e0,0e0,5.419063774752431e-3,7.025834274827503e-4,2.493589316145517e-3,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,46,0,0,34,56,0,34,68,34,0,0
41,0,1,0.3,0,2,2640,1.5959726879373193e-3,1.344989737845026e-3,1.068658231815789e-3,1.0294323437847197e-3,4.2123570456169546e-3,2.2034194216757896e-5,3.8815931184217334e-3,0e0,0e0,0e0,0e0,0e0,5.447801129776053e-3,6.928889524715487e-4,2.496507528121583e-3,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,46,0,0,34,56,0,34,68,34,0,0
41,0,1,0.3,0,2,2760,1.5959873853717e-3,1.3449761099764146e-3,1.0686736786738038e-3,1.0294425519532524e-3,4.212418629322201e-3,2.2033451159586548e-5,3.881580545566976e-3,0e0,0e0,0e0,0e0,0e0,5.447739065857604e-3,6.928979564690962e-4,2.4964727635961026e-3,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,46,0,0,34,56,0,34,68,34,0,0
41,0,1,0.3,0,2,2880,1.5959873853717e-3,1.3449761099764146e-3,1.0686736786738038e-3,1.0294425519532524e-3,4.212420753901824e-3,2.2033692403056193e-5,3.8815846492070705e-3,0e0,0e0,0e0,0e0,0e0,5.447745468700305e-3,6.928969669388607e-4,2.496475412044674e-3,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,46,0,0,34,56,0,34,68,34,0,0
41,0,1,0.3,0,2,3000,1.5959873853717e-3,1.3449761099764146e-3,1.0686754249036312e-3,1.0294425519532524e-3,4.212411411572248e-3,2.2033451159586548e-5,3.8815868319943547e-3,0e0,0e0,0e0,0e0,0e0,5.447739065857604e-3,6.928954790055286e-4,2.4964727635961026e-3,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,46,0,0,34,56,0,34,68,34,0,0
41,0,1,0.3,0,2,3120,1.5959873853717e-3,1.3449761099764146e-3,1.0686754249036312e-3,1.0294425519532524e-3,4.2124088504351676e-3,2.203375697718002e-5,3.881580545566976e-3,0e0,0e0,0e0,0e0,0e0,5.447746400022879e-3,6.928979564690962e-4,2.4964727635961026e-3,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,46,0,0,34,56,0,34,68,34,0,0
41,0,1,0.3,0,2,3240,1.5959890151862055e-3,1.3449761099764146e-3,1.0686731548048556e-3,1.029440747515764e-3,4.212414234643802e-3,2.2033610548533034e-5,3.8815846492070705e-3,0e0,0e0,0e0,0e0,0e0,5.447747331345454e-3,6.928979564690962e-4,2.496475412044674e-3,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,46,0,0,34,56,0,34,68,34,0,0
41,0,1,0.3,0,2,3360,1.5959873853717e-3,1.3449753314489499e-3,1.0686736786738038e-3,1.0294425519532524e-3,4.212410975014791e-3,2.2033692403056193e-5,3.881580545566976e-3,0e0,0e0,0e0,0e0,0e0,5.447746400022879e-3,6.928979564690962e-4,2.496475412044674e-3,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,46,0,0,34,56,0,34,68,34,0,0
41,0,1,0.3,0,2,3480,1.5959873853717e-3,1.3449757607304491e-3,1.0686736786738038e-3,1.0294425519532524e-3,4.212414234643802e-3,2.2033692403056193e-5,3.881580545566976e-3,0e0,0e0,0e0,0e0,0e0,5.447745468700305e-3,6.928979564690962e-4,2.496475412044674e-3,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,46,0,0,34,56,0,34,68,34,0,0
41,0,1,0.3,0,2,3600,1.5959873853717e-3,1.3449761099764146e-3,1.0686731548048556e-3,1.029440747515764e-3,4.212414234643802e-3,2.2033610548533034e-5,3.8815846492070705e-3,0e0,0e0,0e0,0e0,0e0,5.447745468700305e-3,6.928979564690962e-4,2.496475412044674e-3,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,46,0,0,34,56,0,34,68,34,0,0
41,0,1,0.3,1,0,120,4.411644931678893e-3,1.5997722584870644e-4,2.1264841343509033e-3,3.826582833426073e-3,0e0,1.608122543530044e-3,1.151672631749534e-4,6.59757115499815e-4,5.090101649329881e-5,0e0,0e0,2.077067274512956e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,1,0,240,4.394083531224169e-3,1.659068093431415e-4,2.1520567970583215e-3,3.8118123775348067e-3,0e0,1.6055140661137557e-3,1.1733315204764949e-4,6.644915556535125e-4,4.6816692702122964e-5,0e0,0e0,2.0728334857267328e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,1,0,360,4.3921272408624645e-3,1.66693269420648e-4,2.1549853263422847e-3,3.8105897256173193e-3,0e0,1.604981169293751e-3,1.1762478152377298e-4,6.651259609498084e-4,4.626111103789299e-5,0e0,0e0,2.069137462967774e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,26,8,34,33,0,238,68,35,34,0,0,68,0,0,0,0,0
41,0,1,0.3,1,0,480,2.5194849295075983e-3,4.056040706927888e-4,1.4357816689880565e-3,3.1594830797985196e-3,0e0,1.590108901837084e-3,4.367928227111406e-5,9.97063059003267e-4,1.0185759720116039e-5,0e0,0e0,1.321292606917268e-4,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,32,2,34,34,0,226,81,33,34,0,0,68,0,0,0,0,0
41,0,1,0.3,1,0,600,1.830768253057613e-3,2.1144077254575677e-4,2.696514238778036e-4,5.801440420327708e-4,0e0,1.3478635705723718e-3,8.271459773823153e-5,1.0996306373272091e-3,2.1333139920898248e-4,0e0,0e0,4.140857345191762e-5,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,31,3,34,34,0,231,75,34,34,0,0,68,0,0,0,0,0
41,0,1,0.3,1,0,720,1.3053884531473159e-3,1.954741273948457e-4,1.2355706985545112e-4,5.006979481549934e-4,0e0,1.090837372430542e-3,4.882944922428578e-4,3.1513862995780073e-4,1.0238026789011201e-5,0e0,0e0,3.997396856902924e-5,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,32,2,34,34,0,238,68,34,34,0,0,68,0,0,0,0,0
41,0,1,0.3,1,0,840,1.1600271809584228e-3,2.0219836369506083e-4,7.44640592529322e-5,6.086759458412416e-5,0e0,1.0936450348708604e-3,3.6785212796530686e-4,3.266136409365572e-4,3.91793655580841e-5,0e0,0e0,9.483292501499818e-6,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,33,1,34,34,0,233,73,34,34,0,0,68,0,0,0,0,0
41,0,1,0.3,1,0,960,7.699861221226456e-4,1.2666473048739135e-4,1.0924752314167563e-4,1.048670804948415e-5,0e0,9.001806843116356e-4,4.320167499827221e-4,1.7544625734444708e-4,9.170784323941916e-6,0e0,0e0,3.076210731478568e-6,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,34,0,34,34,0,242,64,34,34,0,0,68,0,0,0,0,0
41,0,1,0.3,1,0,1080,3.763839299608662e-4,1.1412085223128088e-4,8.951407653512433e-5,1.049178968060005e-5,0e0,8.130649732720485e-4,4.438506221049465e-4,1.1084908965131035e-4,1.0253858135911287e-5,0e0,0e0,1.2259901495781378e-5,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,34,0,34,34,0,246,60,34,34,0,0,68,0,0,0,0,0
41,0,1,0.3,1,0,1200,3.732314816602411e-4,8.04673272796208e-5,1.0296247455698904e-4,1.579083209435339e-5,0e0,6.314688339443819e-4,3.59737518010661e-4,9.073212459043134e-5,9.44427415561222e-6,0e0,0e0,6.725229070525529e-6,0e0,0e0,0e0,0e0,0e0,6,2,2,2,0,8,2,4,2,0,0,4,0,0,0,0,0,34,0,34,34,0,242,64,34,34,0,0,68,0,0,0,0,0
41,0,1,0.3,1,1,1320,5.7268554883194156e-5,5.939183256487013e-4,1.2858800910180435e-3,1.8884943674493115e-3,7.459083008143352e-6,0e0,0e0,1.1653284018393606e-3,0e0,2.48981753429689e-4,2.5102523068198934e-4,6.829804374319792e-4,0e0,0e0,4.430180670169648e-4,1.2191900896141306e-3,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,104,100,4,34,0,0,64,0,26,117,34,0,0,34,27,0
41,0,1,0.3,1,1,1440,2.943684648926137e-6,4.713380518523991e-4,1.1609869688982144e-3,6.362037318012881e-4,9.55897178300802e-7,0e0,0e0,2.9351297962421086e-4,0e0,1.5678547424613498e-4,3.4943423088407144e-4,8.686052733537508e-4,0e0,0e0,2.5118334633589257e-4,9.214559468091466e-4,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,106,90,4,34,0,8,64,0,29,114,34,0,0,38,23,0
41,0,1,0.3,1,1,1560,1.5620849808328785e-5,4.59058041087701e-4,1.007606158964336e-3,3.7067785868316605e-4,6.301207548631282e-6,0e0,0e0,9.54662104959425e-5,0e0,1.2088665425835643e-4,4.3731683399528265e-4,9.90208101029566e-4,0e0,0e0,1.8958485270559322e-4,7.462769317498896e-4,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,106,89,4,34,0,9,64,0,30,113,34,0,0,39,22,0
41,0,1,0.3,1,1,1680,3.460572952462826e-5,4.679595699599304e-4,8.422491446253844e-4,2.9860564274919454e-4,8.035133816974849e-6,0e0,0e0,5.363000195757195e-5,0e0,1.1897463264176622e-4,4.8819129733601585e-4,1.0167121054109884e-3,0e0,0e0,1.6792597671155818e-4,6.752293302270118e-4,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,106,88,4,34,0,10,64,0,30,113,34,0,0,40,21,0
41,0,1,0.3,1,1,1800,5.0002674470306374e-5,4.924395498164813e-4,7.138903310988098e-4,2.619920461484071e-4,7.544563118244696e-6,0e0,0e0,3.8109444631118095e-5,0e0,1.2187848369649146e-4,5.145877657923847e-4,1.0070858133985894e-3,0e0,0e0,1.5359989902208326e-4,6.369443690346088e-4,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,107,86,4,34,0,11,64,0,31,112,34,0,0,40,21,0
41,0,1,0.3,1,1,1920,6.164717160572764e-5,5.230682918409002e-4,6.261437301873229e-4,2.3796477250925818e-4,6.838126466846006e-6,0e0,0e0,3.273348875154625e-5,0e0,1.241548452526331e-4,5.265061481622979e-4,9.861547932814574e-4,0e0,0e0,1.4032378703632276e-4,6.104416879679775e-4,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,108,85,4,34,0,11,64,0,31,112,34,0,0,41,20,0
41,0,1,0.3,1,1,2040,7.047189683362376e-5,5.546127849811455e-4,5.689647732651792e-4,2.2222697214147047e-4,6.307515718617651e-6,0e0,0e0,3.2949559681583196e-5,0e0,1.256484756595455e-4,5.284060898702592e-4,9.607633328414522e-4,0e0,0e0,1.2775005779985804e-4,5.904299723624717e-4,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,109,84,4,34,0,11,64,0,31,112,34,0,0,41,20,0
41,0,1,0.3,1,1,2160,7.715835999988485e-5,5.848986938872258e-4,5.324701087374706e-4,2.1275868402881315e-4,5.98105154381301e-6,0e0,0e0,3.6063286643184256e-5,0e0,1.2648805750359315e-4,5.233808769844472e-4,9.334257192676887e-4,0e0,0e0,1.1630375411186833e-4,5.751151002186816e-4,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,110,82,4,34,0,12,64,0,31,111,34,0,0,42,20,0
41,0,1,0.3,1,1,2280,8.227426951634698e-5,6.131098170953919e-4,5.092358478577808e-4,2.07928172812899e-4,5.818665783863253e-6,0e0,0e0,4.0336781239602715e-5,0e0,1.267337047465844e-4,5.139205168234184e-4,9.055643640749622e-4,0e0,0e0,1.0627320170897292e-4,5.633449109154753e-4,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,111,81,4,34,0,12,64,0,31,111,34,0,0,43,19,0
41,0,1,0.3,1,1,2400,8.632332537672482e-5,6.389682257577078e-4,4.94094561872771e-4,2.0636721853861673e-4,5.771599205672828e-6,0e0,0e0,4.4745551349478774e-5,0e0,1.264622296730522e-4,5.019897798774764e-4,8.781578108028043e-4,0e0,0e0,9.776060664989927e-5,5.542366197914816e-4,0e0,2,4,2,6,2,0,0,2,0,2,2,4,0,0,2,4,0,0,111,80,4,34,0,13,64,0,31,111,34,0,0,43,19,0
41,0,1,0.3,1,2,2520,1.296270522288978e-3,9.32160838829077e-5,1.0330142540624365e-3,4.1293687900179066e-5,3.3767606364563107e-3,4.406376278893731e-4,2.848943695425987e-4,0e0,0e0,0e0,0e0,0e0,1.1114315575468936e-3,8.867848446243443e-4,3.655713508123881e-4,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,58,0,0,34,44,0,34,68,34,0,0
41,0,1,0.3,1,2,2640,1.1838283680845052e-3,1.349233735368216e-4,7.261090504471213e-4,2.9929658012406435e-5,3.6837105872109532e-3,4.264587460056646e-4,9.145074363914318e-5,0e0,0e0,0e0,0e0,0e0,7.946666282805381e-4,2.84335159449256e-4,2.395518324647128e-4,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,58,0,0,34,44,0,34,68,34,0,0
41,0,1,0.3,1,2,2760,1.1035748175345361e-3,1.6983072404741506e-4,3.723295590134512e-4,4.181200074526714e-5,3.603679593652487e-3,4.4381305042406893e-4,1.2201593199279159e-4,0e0,0e0,0e0,0e0,0e0,7.726736384938704e-4,2.4887883500923635e-4,2.1273424158607668e-4,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,57,0,0,34,45,0,34,68,34,0,0
41,0,1,0.3,1,2,2880,1.003237150143832e-3,1.7647120409947092e-4,1.5892424909225156e-4,5.633334058074979e-5,3.3638733439147472e-3,4.7967776936275186e-4,1.49589770444436e-4,0e0,0e0,0e0,0e0,0e0,7.791624375386164e-4,2.401838514742849e-4,2.0491954546741908e-4,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,57,0,0,34,45,0,34,68,34,0,0
41,0,1,0.3,1,2,3000,9.402302093803883e-4,1.7105253937188536e-4,8.026502018765314e-5,6.97355199008598e-5,2.8465205687098205e-3,5.892426406717277e-4,1.6429414972662926e-4,0e0,0e0,0e0,0e0,0e0,7.984086769283749e-4,2.5477594294898154e-4,2.0752725595230004e-4,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,57,0,0,34,45,0,34,68,34,0,0
41,0,1,0.3,1,2,3120,9.032789093907923e-4,2.908409987867344e-4,8.82593557207656e-5,8.21417743281927e-5,1.3335432449821383e-3,7.644361066923011e-4,2.2278329561231658e-4,0e0,0e0,0e0,0e0,0e0,8.767458712100051e-4,3.3687043924146565e-4,2.3876620070950594e-4,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,56,0,0,34,46,0,34,68,34,0,0
41,0,1,0.3,1,2,3240,6.999517208896577e-4,6.400032980309334e-4,1.3108391692639998e-4,9.355013753520325e-5,3.750778000721766e-5,5.863702003807703e-4,7.588948756165337e-5,0e0,0e0,0e0,0e0,0e0,3.91784942621598e-4,2.2063772325964237e-4,1.6092130545075634e-4,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,60,68,0,34,110,59,0,0,34,43,0,34,68,34,0,0
41,0,1,0.3,1,2,3360,4.3832413211930543e-4,7.045838019621442e-4,1.1849817178699595e-4,1.0572034989309032e-4,3.256590525779757e-5,6.500634904114122e-4,3.920217932318337e-5,0e0,0e0,0e0,0e0,0e0,2.992819263454294e-4,1.9645694419523352e-4,1.4216644785847166e-4,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,61,0,0,34,41,0,34,68,34,0,0
41,0,1,0.3,1,2,3480,2.9721783357672393e-4,7.517607837144169e-4,1.0953098922072968e-4,1.1015999643859686e-4,2.8865536023658933e-5,6.780299218007713e-4,2.936005148512777e-5,0e0,0e0,0e0,0e0,0e0,2.724061378103215e-4,1.8819929573510308e-4,1.403510000272945e-4,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,62,0,0,34,40,0,34,68,34,0,0
41,0,1,0.3,1,2,3600,2.3498960945289582e-4,7.685326843329676e-4,9.849745765677653e-5,1.1149614510941319e-4,2.5958060405173455e-5,7.009498049228569e-4,2.479382419551257e-5,0e0,0e0,0e0,0e0,0e0,2.634715910971863e-4,1.8355025440541795e-4,1.4046222804608988e-4,0e0,0e0,2,4,4,2,2,4,2,0,0,0,0,0,4,4,4,0,0,0,68,68,0,34,102,62,0,0,34,40,0,34,68,34,0,0
